"","ipr","ip","Recoveredt","minevent","damageD0","damageD1","damageD10","damageD11","damageD12","damageD15","damageD28"
"1234",158,1234,576,242,74.0729207451833,70.086582679371,20.1215983171418,17.5944597732114,15.4586884285405,10.8141318347725,4.11147057391521
"1235",158,1235,560,242,74.0252630434371,69.3422372279943,19.1460404019728,16.7194709167023,14.6764151727014,10.2599138556705,3.99065430004843
"1236",158,1236,532,242,73.3674713127881,68.6262393928735,18.7048030728706,16.2929095843298,14.2615761741818,9.86743587644374,3.49381385699172
"1237",158,1237,594,242,75.609206714009,70.2530273813171,19.8451497577267,17.4174924102468,15.3656553145816,10.8929091417643,4.34075605850835
"1238",158,1238,586,242,74.7392837868317,69.8305041024208,20.0319979411715,17.5754172684742,15.4946823067914,10.9442226385698,4.19712501969358
"1239",158,1239,536,242,73.8675340669734,69.0033991906275,18.708440504157,16.2946743108597,14.264059947761,9.88212263579416,3.65625148301704
"1240",158,1240,546,242,73.3468765617354,68.8945220157781,19.3169911344898,16.8538398941894,14.7732996584317,10.2539400871701,3.71812613581406
"1241",158,1241,566,242,73.5156793061975,69.3901799630457,19.7227087188548,17.2383334719577,15.140033960649,10.5809419624668,4.00932315583953
"1242",158,1242,616,242,74.2549100785798,70.5964309002248,20.9476657565836,18.3948843569245,16.2322548362205,11.5042046703005,4.53809842092875
"1243",158,1243,556,242,74.287448768685,69.403752589674,19.2051581536476,16.77903543674,14.734148063818,10.3031229540402,3.88565063532802
"1244",158,1244,568,242,74.6473859794765,69.6856395669809,19.4698634576943,17.0337391209674,14.9776813235302,10.5116328100115,4.01932564458168
"1245",158,1245,590,242,74.0850679655132,69.641544445412,19.6394638316067,17.199925850377,15.1445713338788,10.6941258968201,4.33260327192993
"1246",158,1246,10000,242,76.0864707613252,71.35293715357,21.007597780236,18.5206439568943,16.4166693925147,11.8232884291334,5.24647153900862
"1247",158,1247,580,242,74.1453520182622,69.8547143312842,19.7617117964704,17.2990878816961,15.2222302028373,10.7152334594314,4.1687081147369
"1248",9,1248,624,260,28.8428364946961,37.4598564609784,23.8962199536897,21.130841069188,18.7125778744524,13.1954565952802,4.46036644883534
"1249",539,1249,606,236,54.3572061332355,61.9067296031244,21.3983602862942,18.5513924606766,16.174970755585,11.1404263443294,4.5426566413572
"1250",806,1250,664,268,71.9325589390228,66.4951370771914,19.105724064791,16.9384631745261,15.1215314900177,11.1849424942251,4.92597277227157
"1251",1176,1251,816,292,67.8247609412977,61.3899735682007,20.1860070026533,18.355903375959,16.7829559250567,13.1558270748376,6.04458418326318
"1252",1277,1252,10000,238,64.3029874949779,66.3488108660308,21.3299273085332,18.9429550998074,16.9557230574944,12.6370920092786,5.7337467305751
"1253",1569,1253,10000,336,50.812387864159,44.3087252149058,16.4253942695641,15.0376507049621,13.8102519780808,10.8869340176528,5.41147197714265
"1254",552,1254,654,318,57.6277836300618,56.4489934508679,21.6689597375465,19.3585940714366,17.3424088102062,12.7072107365025,4.79485826476276
"1255",1090,1255,608,442,31.4367206204177,28.294167275988,13.2007212869734,12.1834040209469,11.2540368017959,8.94866183841252,4.63411932030833
"1256",1146,1256,600,286,69.298656895977,67.2812342395284,19.152873704987,16.7669786014968,14.7848012507651,10.5727717157542,4.35916948404865
"1257",3792,1257,622,186,12.1257385487639,20.3951944426352,34.2583966785259,29.3056450807519,25.058068948568,16.0752593674618,4.25954050675884
"1258",552,1258,700,318,58.9299163067977,57.7004181380028,22.4899324694345,20.1384285972904,18.0835235464251,13.3480527946815,5.25938231311837
"1259",552,1259,658,318,55.153304377702,54.5515172296869,21.5744057699884,19.2923564227442,17.2970218368843,12.6989132118172,4.8364124987971
"1260",552,1260,732,318,58.8215729765786,57.6443436165544,22.7335472512566,20.3942670122302,18.3492463826298,13.6315320541617,5.51652274647957
"1261",552,1261,706,318,58.272028200192,57.0699511447867,22.3450732579951,20.0263769913282,18.0004061141834,13.3311489696402,5.31347983348246
"1262",552,1262,700,318,57.827085525081,56.7917511527238,22.1485342766581,19.8384377475706,17.8223607911778,13.1844244971574,5.2507243695098
"1263",552,1263,672,318,57.8838672214706,56.8818386247815,22.1828939669652,19.8359308185467,17.7849424833964,13.0601859404943,4.98240192560363
"1264",552,1264,598,318,56.6324540762693,54.8759495141067,20.1117686739585,17.8798110874456,15.9386998300013,11.5094849073814,4.15849495177992
"1265",552,1265,730,318,56.957883515482,56.3008535057548,22.7502980543403,20.4236452811317,18.3855691425855,13.6697246884237,5.51536119651273
"1266",552,1266,666,318,57.5534589919455,56.1966964928605,21.5639532185864,19.2825322681192,17.2919364843858,12.7168368728195,4.9256993431665
"1267",552,1267,644,318,54.6438529378931,54.2748112338506,21.7117147469892,19.3971258769422,17.3692457180923,12.6852348431431,4.68849585638848
"1268",552,1268,638,318,56.4205629007629,55.3377730915637,20.9855403870735,18.7074637594703,16.7243362333076,12.1910686173484,4.64433704639342
"1269",552,1269,656,318,56.6305983916013,55.7259456653781,21.6979406485674,19.3912656421182,17.3759470623786,12.7360502496855,4.81905759971014
"1270",552,1270,648,318,57.4293431674612,55.9860803439788,21.2340729579808,18.9616026935747,16.9807190452593,12.4366982791289,4.73492824436541
"1271",552,1271,700,318,59.3826735624824,57.985436926289,22.6668608064046,20.3139496864613,18.2556112226119,13.5007940022075,5.27622443566124
"1272",552,1272,632,318,57.4782883540517,55.958664244135,20.9319122513353,18.6610977019038,16.6843343715034,12.1618760783806,4.57270988869673
"1273",552,1273,632,318,57.2925168100949,55.5936862462702,20.7414538475929,18.4965594364686,16.541891729744,12.0681071917392,4.55964876212437
"1274",552,1274,642,318,56.3517372505808,55.2700103822504,21.362914649967,19.0780895967947,17.0816892695699,12.485560113123,4.65091505503497
"1275",552,1275,646,318,55.1238069096106,54.6501587991623,21.5175558272808,19.2088776051359,17.1912450129201,12.5497353367542,4.70774471288431
"1276",552,1276,740,318,59.7920283504868,58.2921549425879,22.5231329565926,20.1973236659214,18.1693097374999,13.5090207164436,5.5593751307265
"1277",552,1277,636,318,57.3450029710412,55.7894468842134,20.9233615959884,18.6577539007761,16.6848439300121,12.1705089863284,4.61810971073984
"1278",552,1278,634,318,57.3044263092191,55.9328678970281,21.2179668081322,18.9185265653817,16.9128989892429,12.3126163494081,4.58023173413226
"1279",552,1279,664,318,59.1371719532006,57.2927733099077,21.3374203749119,19.0603128914717,17.0795133934033,12.5480016910765,4.90601903684573
"1280",552,1280,688,318,55.4141835707089,55.1029153320753,22.0899799680909,19.7748768048383,17.7509021408109,13.0883391763464,5.13727351054528
"1281",552,1281,648,318,58.1125478531034,56.5773851837749,21.33843342214,19.0448668714964,17.0464187161414,12.4663379001736,4.7476182716745
"1282",552,1282,632,318,57.5239039974291,55.9108357386339,20.9471966585134,18.6788425303549,16.7026960044997,12.1763578348771,4.57206387198408
"1283",552,1283,660,318,55.6312866552757,55.0134633487664,21.6254275953968,19.3341337059762,17.3323726865852,12.7243488164634,4.86385533117059
"1284",552,1284,620,318,55.4963212692305,54.4115907385288,20.7197236483015,18.461908871582,16.4927961739962,11.9785734294119,4.40546311394879
"1285",552,1285,624,318,55.6439843372438,54.7897107900428,21.0931619754799,18.7940444579949,16.7869525012065,12.1794673083399,4.44507270557308
"1286",552,1286,680,318,56.7703448238754,55.9556826437968,22.0261893627623,19.7120305479308,17.6893613501612,13.028610298821,5.0611974808358
"1287",2052,1287,10000,376,31.1975006131241,26.1989712874741,9.81595510267747,9.41666362066271,9.13435585743147,8.84981708722159,16.4493576412616
"1288",623,1288,10000,506,11.7721590490924,10.6506258827278,6.15384285651322,5.95128226593345,5.78257756875034,5.46085687559575,7.65368699949804
"1289",2864,1289,10000,368,61.3005287141696,56.3096002401944,28.3219664279017,26.819442222788,25.4525052417958,21.9679854451078,15.1828617666418
"1290",3981,1290,10000,318,50.5492968808477,42.6391392191593,12.5608463285451,11.6969953133636,11.0439884413383,10.0018478668508,13.657280397338
"1291",2186,1291,10000,336,56.2060502373669,48.9037800984054,20.4710816667838,19.8497229368723,19.3865250670664,18.5279291601208,17.7825481682879
"1292",1632,1292,10000,366,43.4905034637345,37.0469395969504,11.6635328738425,10.8066519207557,10.0940452730141,8.56692194260019,7.20431987932597
"1293",960,1293,10000,468,16.9653577593535,15.2832794670089,8.3790413302363,8.05887886584792,7.78849620816888,7.2417175240695,9.61489063658996
"1294",595,1294,10000,368,56.2219657630082,50.7127518103761,28.4004116174127,28.0664983367177,27.9334684970619,28.3496973218428,33.9357854205194
"1295",1990,1295,10000,310,59.1876148623106,50.776742564262,24.6308075009668,24.7726929372815,24.9651707510235,25.3738292496956,24.9510980294385
"1296",3180,1296,10000,390,42.3876707797027,36.6148495274937,14.6197555239116,13.8476873891225,13.2005864428524,11.8161632148385,11.9273984952252
"1297",66,1297,10000,308,80.4399818564892,78.3758603050929,58.0387934634751,55.7418561664718,53.5446568900663,47.6557831080928,32.7199284629035
"1298",2187,1298,10000,348,60.6018129697175,55.1864411807374,32.897936866622,32.3730469720375,31.9482692768355,31.0051177465516,31.140752638551
"1299",3115,1299,10000,212,68.0018694026801,69.3345557171031,18.2455987815536,16.1397033300883,14.5039585707807,11.5539548961811,13.796541074837
"1300",2770,1300,10000,416,33.290666200206,29.1414327475903,12.1812010583875,11.3682182353699,10.6630764485054,9.08285874759607,9.19813619768718
"1301",3135,1301,10000,418,25.5631167953381,22.4440005214671,11.8266108782902,11.5170138955579,11.2963859646696,11.1181443678512,19.0378538451625
"1302",1140,1302,10000,438,20.9489371484173,18.3716693389264,8.41480542062966,7.94408259823103,7.5362742600857,6.63400899033877,7.40696294531223
"1303",1952,1303,10000,400,41.6990834690727,36.8629989891192,22.9378198365672,22.9415840518281,23.071164793419,24.0406784921267,32.8714075789836
"1304",2430,1304,10000,510,32.8933774520113,31.0657537973226,27.5470724010202,27.7417592057439,27.9773446616127,28.8719480094616,34.1605767867447
"1305",1086,1305,324,452,13.1640545277715,11.516104110497,5.73578470197606,5.47926904131615,5.25841567908718,4.78348863153502,5.79327399956627
"1306",1392,1306,10000,396,18.8485342926842,15.6453314855715,6.25985725332878,6.09449522483115,6.00375787850374,6.12402321265849,15.4806793265607
"1307",222,1307,10000,242,62.6582208944318,69.3820050314101,27.5315281371506,24.4292250759575,21.8715885564325,16.6718707073938,13.4199337467084
"1308",106,1308,10000,300,62.0534669961255,57.2338803463885,15.8820874408326,14.2577350387603,12.921470849432,10.1179946131011,6.82303198906706
"1309",3468,1309,10000,326,58.9668258680311,52.7756984774857,27.0228562710661,26.499053108488,26.0788029912745,25.0245974444862,21.7163035501036
"1310",3870,1310,10000,304,68.6808158004314,63.925640614588,21.1757115890535,19.6974048378629,18.6353516739029,17.2316969273108,22.9002439793856
"1311",3771,1311,10000,304,61.2043436573832,56.0497427683441,14.1671468887292,12.5269438982526,11.1800758963028,8.37187014946921,5.06612133634311
"1312",3442,1312,10000,328,53.0671105891072,46.3085561270522,16.6939407797078,15.6528685013245,14.8083162605892,13.1519747794404,14.6481633060767
"1313",1913,1313,10000,280,74.0434618196729,69.1628643643645,39.241249589837,37.858818535991,36.5884645596063,33.1334903914831,24.7213863126875
"1314",3915,1314,10000,390,33.5577948765151,29.3212951691777,15.6704782852643,15.3228972959365,15.0730932627953,14.840548158791,23.1856186119593
"1315",1520,1315,10000,402,18.5504157697304,15.6728091014836,6.24396976542462,5.95534673789437,5.73254852136706,5.39586699202648,10.7434350000977
"1316",3736,1316,10000,450,23.1605890074625,21.5399048783499,23.9834728206472,24.7147488183194,25.4030707789294,27.1571163086782,31.2330002909355
"1317",2174,1317,10000,256,52.8799206802004,55.7773907314327,17.4955521660952,15.4373075496425,13.8030171748291,10.562066072676,5.79154030351709
"1318",1497,1318,10000,408,37.7931027794264,34.0220632371797,19.2189622783097,18.3817165251058,17.6006963545845,15.5556514398427,11.3141715603709
"1319",3221,1319,10000,394,39.5896951443126,33.4309736018915,11.2816954758621,10.6285786854924,10.121151140775,9.26798548132049,14.225532950395
"1320",3930,1320,10000,372,55.7409338580003,52.6642456767215,41.2241424510105,40.4632622393133,39.7217298397848,37.7263225060386,34.7647278136597
"1321",849,1321,10000,304,64.7789809687821,58.7816401865132,32.256256300814,32.0982279426004,32.001755440248,31.5617688925127,28.8971442558772
"1322",2791,1322,10000,366,36.0358162565095,29.5183473283826,8.84455663789678,8.33248606695735,7.93555208483011,7.24081369710279,10.0247919129195
"1323",3718,1323,10000,364,48.0632835325684,43.136283321302,24.7603513632755,23.8708969253233,23.0545216846695,20.9947522210995,19.3797022048351
"1324",2995,1324,10000,414,17.0051801253777,14.2260439487538,6.48936829445304,6.40775577241081,6.39721557705271,6.76770410083003,19.7811942581856
"1325",541,1325,10000,404,46.27236876721,41.4740793331317,24.3106025300876,23.6169484934879,23.0052333444839,21.5674104505162,21.5369832095384
"1326",2291,1326,10000,408,31.2354129221266,26.5940884092119,9.2742145090947,8.66399185071585,8.1712418302947,7.24346057169419,10.648593659996
"1327",1459,1327,10000,350,48.7019887217338,43.0103750992396,22.8164075438086,21.9728710225889,21.2026284924582,19.2332572279799,16.0297286631627
"1328",3345,1328,10000,402,23.6398038582991,19.9565363368626,7.4962054405282,7.12709035772386,6.84798253740405,6.46161869500266,13.8647539912869
"1329",3491,1329,10000,422,42.6747965414375,39.2032331258726,20.2451209159155,18.8133490071118,17.483480144499,14.0874203716354,7.3248997688375
"1330",494,1330,10000,398,34.2244287374569,29.5085590922573,11.4920974573049,10.8419920716156,10.3056604767441,9.2273728295024,11.0679110166552
"1331",3356,1331,10000,268,70.0837591101906,66.86504857357,25.5847089981923,23.4267373565753,21.6064336833135,17.6192820822115,12.3267123693245
"1332",202,1332,10000,428,41.2837864565318,37.8174499075423,21.1136279321713,20.0635491393641,19.1046607150535,16.7074673213215,12.6756573248603
"1333",3326,1333,10000,422,39.6471449682507,36.8489570178753,26.591408605529,25.9544690309434,25.3620892873989,23.876178173484,23.5477981760268
"1334",1067,1334,10000,260,69.9838600924629,64.5001472065252,21.0127244964595,19.8095611010513,18.8959183441716,17.2123885990309,17.3755917175998
"1335",2918,1335,350,336,34.5816436160112,28.4993785903636,7.29968354489514,6.59820531833126,6.02572462934351,4.87568483079253,6.20934794028853
"1336",923,1336,416,398,37.5898463989176,32.1811643797356,9.23896001652965,8.28538366983296,7.48538166167679,5.78354667915387,4.75357566452025
"1337",94,1337,10000,296,61.8857380231498,53.5854125509097,15.965183058117,14.957985272128,14.1465250136946,12.4748264797528,11.4870058502686
"1338",1033,1338,10000,432,30.0379714417209,26.4759445010204,11.4283051733539,10.7434019355729,10.1600689965896,8.90453203991692,9.46610743191198
"1339",630,1339,10000,282,66.0447708047535,62.0703451819885,22.8843938390838,20.8826859026263,19.1308810925817,14.9779542208385,7.0233939116694
"1340",2430,1340,10000,510,30.2709162162704,28.3817807958753,24.7750498212625,25.0208872732681,25.3178748330053,26.444273763139,32.6820395796272
"1341",1913,1341,10000,280,76.6987070227326,72.7580532108326,44.0097012452228,42.3671909859135,40.8775714422469,36.9813727199619,28.2725827407655
"1342",149,1342,10000,394,27.4354233723866,23.392433045767,7.50708676648065,6.9059488617685,6.41512353678791,5.45922389699723,8.04229221197636
"1343",2174,1343,10000,256,53.9720463057854,56.6033015834427,18.0679682804402,16.019501598365,14.3831717125902,11.0805404319044,5.7978514646077
"1344",2770,1344,10000,416,33.0668920518177,29.1023268309409,12.8578819232682,12.0598552032028,11.3653522198105,9.80530965835339,10.2452765604655
"1345",89,1345,10000,284,68.623924448032,61.4091662171773,13.1837082973339,11.4248852865401,10.0182065657773,7.28621383400366,6.57031061250564
"1346",159,1346,10000,332,54.9060640321502,49.7084279930708,17.5237119232974,16.207489367485,15.1265869110446,12.8897585814818,10.6042152570291
